src,name,pred,dist_from_source,dist_from_pred,strict_dist_from_source,strict_dist_from_avg_pred
0,0,6,0.948883771779947,0.9051899583101033,0.9455260514382644,0.9069623613822273
0,1,2,0.9426235178425486,0.9299327609153352,0.9396079003677187,0.9312387438210976
0,2,2,0.8333091524764313,0.8252189547067701,0.8300088940682144,0.8252596044183633
0,3,3,0.9656265350167814,0.945514947569535,0.9622696333658496,0.9484459714510258
0,4,6,0.9508115499891687,0.9107060312752253,0.9475776370512108,0.9123381743736445
0,5,2,1.0955492959765252,1.0861056742953679,1.0923153830385672,1.0866062144994544
0,6,3,0.6130255706520984,0.5937820046098921,0.6092429608556813,0.5957490197722173
0,7,6,0.9989526187978299,0.9562455014179534,0.9955703379373517,0.9579928208153774
0,8,3,0.8508182744606074,0.8307833094827117,0.8475642482146668,0.8338004274132409
0,9,3,0.8710625005028305,0.8511489908734973,0.8677622420946136,0.8540166961413043
0,10,2,0.8108250727027553,0.7990592548032964,0.8076032172780288,0.8002825447627515
0,11,2,0.8672146684818927,0.8579278488823547,0.8639963661400998,0.8583523955799706
0,12,2,0.9194141718026003,0.907396597824345,0.9161784555330996,0.908668575785498
0,13,2,0.8004476756082113,0.7939527696300956,0.7966990829290808,0.7937652091162022
0,14,3,0.8622534308838112,0.8421399746214036,0.858895631525229,0.8450496983989133
0,15,2,1.015234198465805,1.002932545723752,1.0120769259251574,1.0042345939953634
0,16,6,1.0662266152712618,1.0261237303230075,1.0629374415807433,1.0277651819469042
0,17,6,0.9203262659585789,0.8750370804747547,0.9171521150589115,0.8771935313198469
0,18,2,0.9225396473780165,0.9104855888379007,0.9192942662793939,0.9117640409170349
0,19,2,0.8750771528216603,0.8642642570210057,0.8716728305826393,0.8650796189907339
0,20,6,0.9023767009005041,0.8574077031574063,0.8992073130755216,0.8594698769749698
0,21,8,0.9158528716302499,0.8812775965998298,0.9128079311149122,0.8817299084449246
0,22,2,0.8925712226475753,0.8820040173964117,0.8891721163388411,0.8826930703717721
0,23,2,0.9008199574104765,0.8939524798315688,0.8972659635428499,0.8937865509236076
0,24,2,0.978459064162962,0.9666444334936841,0.9751831233729717,0.9679045008577418
0,25,6,0.9857047528469138,0.943407327643655,0.9823132644949055,0.9450894440853403
0,26,2,1.0216696585184764,1.0078380970373928,1.0188250557334868,1.0092094083218512
0,27,3,0.8447662468770432,0.8246450326393813,0.841845193102472,0.827224242899053
0,28,8,0.8614984512887531,0.8273001476386526,0.8583971109842423,0.8276579122271528
0,29,6,0.8537964908891809,0.8066706752679522,0.8509485754480011,0.8089161592124015
0,30,3,0.857187767348023,0.8370536855211128,0.8538113870563393,0.8400797254636991
0,31,9,1.0681933096821012,1.0482737138945595,1.064801821330093,1.0519511778766173
0,32,8,0.8519195793487597,0.821555906679805,0.8481535090700163,0.8219317882281416
0,33,6,0.9087090327311671,0.8665958757528927,0.9053122530117435,0.8682833746715346
0,34,1,1.039364866379401,1.0225213618057865,1.0359343328814248,1.0231163904193181
0,35,6,0.9662714614069046,0.9223086746724505,0.9629429420442648,0.9242006968160581
0,36,2,0.9430224556590474,0.9332463345601809,0.9397229389328459,0.9337314198153877
0,37,8,0.9642999345855969,0.9291686535752888,0.961419806268168,0.9296123578170068
0,38,2,0.8205892071709968,0.8133437951012183,0.8169868353302263,0.8132072717269807
0,39,3,0.8975470179768763,0.8775508110356611,0.8943918617212603,0.8802368034239016
0,40,6,0.9324936480943506,0.8956155627974738,0.9287066952351779,0.8971594600353114
0,41,2,0.9710405259029358,0.9618995138309856,0.9677769593631638,0.9623637420589262
0,42,9,0.8132297568126887,0.7932571853307309,0.8098691799882545,0.7970108412491754
0,43,8,0.8184702947282858,0.784049047442295,0.8153165844382784,0.784523936845801
0,44,2,1.0473445135380643,1.0346819615404002,1.0443705897450855,1.0359839331525222
0,45,2,0.7677860098424389,0.7558222103714343,0.7645206769911965,0.757082277735492
0,46,6,0.8959885606000171,0.8551465418804867,0.8927345343540765,0.8567913557243969
0,47,8,0.9740558909402353,0.9398408323313561,0.9707942863187782,0.9402718724487045
0,48,2,0.9134962353009541,0.899932027630939,0.9106571505440115,0.9012551297299183
0,49,2,0.8504709732283118,0.840947798627667,0.8472225068908301,0.841444039686678
1,50,1,0.8964150492059275,None,0.8970174122903245,None
1,51,6,0.9269633428801285,0.9046121087322092,0.9274603871547242,0.9062546658505539
1,52,6,0.862807753121217,0.8400791312626836,0.8633147172763529,0.8417156609777408
1,53,3,0.8807068199483297,0.8777297371159136,0.8812639139462135,0.8802964279118051
1,54,1,1.0725164624266768,None,1.0729995004392094,None
1,55,8,0.9960945870928413,0.9824573772593794,0.9965459607490175,0.9828084322508062
1,56,6,0.8447907498191967,0.8204081102003613,0.8462925680862554,0.8224442032605452
1,57,2,0.8746335227098712,0.8827537427592915,0.8761327902299172,0.8840321948384258
1,58,6,0.9402212374619126,0.9182665167523112,0.9408309953857952,0.9198997795769515
1,59,6,0.8882796164470506,0.8638520669693719,0.8897402511350947,0.8657811119501844
1,60,3,0.9821417714436507,0.9821666542072478,0.9836382905725713,0.9850006739449846
1,61,1,1.0065353036550846,None,1.0070423755080355,None
1,62,6,0.7384980762322471,0.7141359793775166,0.7399954058446383,0.716136609769535
1,63,6,0.8680158149762178,0.8462747066978693,0.8686487277620927,0.847936121381224
1,64,1,0.8463348030762177,None,0.8470989766694856,None
1,65,6,0.9292626299978224,0.9053028909798115,0.9306917474202692,0.9071974829916485
1,66,9,0.9680946551241618,0.9668179857826544,0.9685642218612429,0.970145220264385
1,67,6,0.9217250244471984,0.8990059936104728,0.9222321697736788,0.9006420825916734
1,68,6,1.026925579215515,1.0009648662010306,1.0284293216823244,1.0032052882908715
1,69,6,0.9098257298604153,0.8851991983961227,0.9113278485663159,0.8872820128830767
1,70,6,0.886636004860577,0.8645373007350656,0.8871776413984662,0.8661745856435914
1,71,2,0.9063654350952106,0.9144807975116009,0.907878239156048,0.91575947741552
1,72,6,0.9430743535646684,0.9208541363122151,0.9436062964897474,0.9224862758090353
1,73,9,0.9355118604451604,0.9344017360563157,0.9362199745894486,0.938067434873119
1,74,6,0.7569252480520277,0.7340897264417947,0.7576395308987003,0.7357451670546311
1,75,2,0.9438401955345057,0.9521688704307962,0.9444271985703381,0.9527840346013932
1,76,6,0.9063833952063192,0.882884880247417,0.9074430122890362,0.884632199644841
1,77,6,0.85599860253825,0.8327513509302946,0.8567302917456345,0.834451513667716
1,78,8,0.7466154094663011,0.732626112435014,0.7481147207294043,0.7330454398322104
1,79,6,0.9360512434166708,0.9130570402431033,0.9365736596976149,0.9147466938056255
1,80,1,0.806525407870879,None,0.8071015835250819,None
1,81,6,0.9254625137271546,0.9022559253217253,0.9263045540658368,0.9039434242403672
1,82,3,1.0076377758248896,1.0070786412486257,1.0087861175354647,1.0100474388170433
1,83,6,0.9669733283834034,0.944525870132594,0.9674324118334425,0.9461777195364789
1,84,6,0.9029715222712298,0.879638232580902,0.903986690674401,0.8813418324079407
1,85,6,0.9962753649577394,0.9722226903659532,0.9976779787441501,0.9741708607834312
1,86,6,0.989154797982394,0.9663399693993426,0.9896381246467172,0.9679767066829186
1,87,1,0.8599570770473406,None,0.8605895163721016,None
1,88,9,0.7913831402632354,0.7901312616809264,0.7919848417520825,0.7937905263684115
1,89,3,0.7638371567971376,0.761450564104706,0.7644747216047563,0.7643266042002388
1,90,2,0.9793086812722436,0.9877149857904897,0.9797710563509554,0.9882543948295393
1,91,1,0.9944163342738079,None,0.9953138330964748,None
1,92,9,0.9345975565808544,0.9330135208928141,0.9352067807768663,0.9353571833042906
1,93,9,0.9181671174774806,0.9174420439833284,0.9190283987368275,0.921208181312295
1,94,2,0.8607891536428838,0.868981323716298,0.8620808713869792,0.8701656206838493
1,95,6,0.9200679578075892,0.8966301213665986,0.9210101544094869,0.8983684202500513
1,96,6,1.0287420257398594,1.0059266772896365,1.0292527765070645,1.0075634145732124
1,97,9,0.9095459522084752,0.9088884597003926,0.9104683595444385,0.9126288546040087
1,98,6,1.0253008847807337,1.0020551473577655,1.0261068496118924,1.003744985729611
1,99,6,1.0301210342875606,1.007395198698788,1.0306227070461773,1.0090309424066959
2,100,3,0.9645772612168457,0.9574844305168142,0.965900363315825,0.9600547241777413
2,101,2,0.6874228132621738,None,0.6876609968556409,None
2,102,3,0.9884439395873414,0.9787727258667189,0.9891101565331724,0.9818578601475174
2,103,3,0.9526182538177181,0.9414749547320014,0.9530110068943145,0.9443510669613779
2,104,2,0.6762997335119962,None,0.6773796855057412,None
2,105,3,1.0037062035301005,0.9947517609250269,1.0047922968395255,0.9977980670580173
2,106,6,0.8199198898425948,0.7954982192640898,0.8192767411457567,0.7967919462035411
2,107,3,1.0449705959124458,1.0357032961812536,1.0458519637689392,1.0387691707694167
2,108,4,0.7664153778487162,0.746789340038049,0.7674460567373558,0.7520613576690494
2,109,2,0.8580381380718336,None,0.8584147494073591,None
2,110,6,1.0442480186067087,1.0123432483732415,1.0453818585835393,1.0141722935384792
2,111,2,0.8639906464302385,None,0.8645326088938532,None
2,112,2,0.9083029607108983,None,0.9088437529094904,None
2,113,2,0.8235643011455238,None,0.8243883419939095,None
2,114,2,0.8279874421715476,None,0.8292712317476685,None
2,115,6,0.6983848901065812,0.6728600818937309,0.6977100959999802,0.6741471350338202
2,116,6,0.9964290224360042,0.963571183638706,0.9977163035986649,0.965718562965364
2,117,2,0.7881118737248016,None,0.7893741266119036,None
2,118,2,0.9128710737825259,None,0.9133299347257093,None
2,119,2,0.9274281458949645,None,0.9287301175070866,None
2,120,3,1.039137095131764,1.0318818131656542,1.0404457259331252,1.0344629570838215
2,121,2,0.8362981772663716,None,0.8373288561550112,None
2,122,3,0.8578121917605586,0.8499962115203914,0.8591023514957783,0.8526841976083297
2,123,8,0.8925182908280931,0.8704949178841161,0.8937984483916921,0.8708787591263558
2,124,2,0.8960455588082823,None,0.8965063015905912,None
2,125,6,0.814282366742674,0.7813610859896585,0.8155792830194457,0.7834747275739744
2,126,2,0.8004563289307498,None,0.8017629642279758,None
2,127,2,0.9985452314456325,None,0.9991370655491778,None
2,128,2,0.9149806608036215,None,0.9154558105058754,None
2,129,8,1.0327985747028379,1.0108748579891653,1.0337256489609103,1.0110531204250606
2,130,9,1.1823880763179204,1.172487065684436,1.1828490027017438,1.175671307473749
2,131,6,0.7069243730167045,0.6760292981315672,0.7073852994005279,0.6776707497554639
2,132,2,0.8683627702810099,None,0.8690411074297231,None
2,133,2,0.5257711122928868,None,0.525437020547713,None
2,134,2,0.7076520764245515,None,0.7089540480366736,None
2,135,2,0.932497257688965,None,0.9329311923873433,None
2,136,2,0.8353467708634952,None,0.8353103931222989,None
2,137,2,0.7534661446018163,None,0.7547907473233977,None
2,138,2,0.882696926667677,None,0.8833698475644383,None
2,139,8,0.7761424552702465,0.7539355714266094,0.7766035604389003,0.7543265873305813
2,140,2,0.8835292193637088,None,0.8843315236088642,None
2,141,6,0.8592142350182712,0.8261024123312666,0.8605162066303933,0.8283474286644719
2,142,2,0.9017116524789799,None,0.9030296862331966,None
2,143,2,0.9088793135126707,None,0.9088603419975811,None
2,144,6,0.864049937685337,0.8317481636576645,0.86532191564649,0.8337015372579515
2,145,2,0.9725459906442211,None,0.9729475940210364,None
2,146,6,0.8988587596879825,0.8658882000381993,0.900160807959594,0.8680798739687248
2,147,2,0.9044634407657668,None,0.9047551104839044,None
2,148,2,0.8493209184923671,None,0.8502984310273973,None
2,149,4,0.9087070969214892,0.8891799227710635,0.9096449849405985,0.89443217439009
3,150,3,0.8269753770132127,None,0.8298690337591843,None
3,151,6,0.9199363362774591,0.8986330707830632,0.9230225757180115,0.9002688144909712
3,152,6,0.9012244751693004,0.877309134474018,0.9040034306053322,0.8791683726369115
3,153,6,0.8278048691815627,0.8033402453166048,0.8305510840015877,0.805317377683366
3,154,6,0.8935794624343032,0.873864368477058,0.8964924945315325,0.8755122324460558
3,155,6,1.0046732535290346,0.9828104218413785,1.007699293471621,0.9844781758919794
3,156,6,0.8631256037710671,0.8367140567868603,0.8657029763566761,0.8389529338125499
3,157,3,0.8381072105546252,None,0.840886165990657,None
3,158,6,0.8997787281548142,0.8769880402169576,0.9028220937240867,0.8788126441958752
3,159,9,0.994064322498815,0.9942072875046506,0.9969550237508038,0.9980209723726148
3,160,6,0.8267031334850969,0.8050358711125511,0.8297865442370558,0.8067255246750733
3,161,6,0.8262696809076431,0.8051237935906386,0.8293190853471124,0.8067648804998839
3,162,3,0.787911015637718,None,0.7909504723297296,None
3,163,3,0.9416434152027193,None,0.9446585324195276,None
3,164,6,0.9469628360113518,0.9241002181602482,0.949979742269722,0.9258965816301838
3,165,6,0.8988327189737504,0.8767866171769754,0.9019189584143028,0.8784902170040141
3,166,6,0.8525236641496292,0.8299460567050403,0.8555348935894536,0.8316358950768858
3,167,2,0.8018798316035998,0.8093193365673415,0.804467883141303,0.8106241486260046
3,168,6,0.9143512150994582,0.8943840657232442,0.9172983015887048,0.8960319296922421
3,169,2,0.8106453027294265,0.8201375758558527,0.8137315421699789,0.8209188645451775
3,170,6,0.8610147923156717,0.8363090211255724,0.8637211509241816,0.8383096515175907
3,171,3,0.8785016250510296,None,0.8814437364150827,None
3,172,2,0.9387764355639945,0.949254022377545,0.941793927129499,0.9497149487613683
3,173,4,0.9854637292496307,0.975603433622382,0.9885432989362535,0.9807388460732227
3,174,6,0.8973080394814303,0.8718010373359277,0.8999327423168388,0.8740520861073833
3,175,1,1.0822610692812589,1.0843668729249885,1.0852081557705056,1.0849535099801528
3,176,6,1.0703847816314749,1.046228956421686,1.0732188013692117,1.0482295868137044
3,177,2,0.7714293952269315,0.7817386648900992,0.7744533341057895,0.7822157208423164
3,178,6,0.8526615717932771,0.8290337491924049,0.855550922569325,0.830902018637687
3,179,9,0.9385267846962222,0.9386920753377126,0.9415277381846927,0.9424324702413287
3,180,3,0.9369275072266134,None,0.9400161357424004,None
3,181,6,0.9106330355041052,0.8889905953665505,0.9137192749446577,0.8906642037545112
3,182,2,0.8224628006830983,0.835503977090184,0.8241872779520172,0.8350994004442214
3,183,6,0.8908571473795632,0.8672229005592271,0.8937196135795382,0.8690926255307261
3,184,6,0.9402633404590404,0.9203163925754154,0.943210426948287,0.9219485320722356
3,185,6,0.8837604411705513,0.8612252208647817,0.8867754245679471,0.8629413059003923
3,186,2,0.789713074536138,0.7967137644589002,0.7922904471217471,0.7980492729096227
3,187,6,0.852536309527494,0.8270296029895974,0.855147350879367,0.8291387260587157
3,188,3,0.889978621625886,None,0.8928722783718577,None
3,189,2,0.9368361059293591,0.9440837703170928,0.9394079829550783,0.945392776878009
3,190,6,0.9399240887134681,0.9150996892044816,0.9426122438655575,0.9171825036914356
3,191,3,0.9204309107246615,None,0.9234086322259891,None
3,192,6,0.8980523524776061,0.8742267205125529,0.9008327733206052,0.8760457776215276
3,193,6,0.885853320167385,0.864701028130483,0.8889395596079375,0.8663458419743932
3,194,3,0.8719465885712623,None,0.8749317818407754,None
3,195,6,0.9254494072899604,0.9020605086853095,0.9284094501642421,0.9039517840100757
3,196,6,0.9554015624723604,0.9317300550947323,0.9583391809034829,0.9336439842153936
3,197,2,0.8352585384375004,0.8450948198876631,0.8383471669532874,0.8457135819610926
3,198,6,0.906946591709783,0.8823952806306181,0.9096362077868498,0.8843534635806805
3,199,6,0.9106982857076389,0.8878785428192089,0.9136452084878393,0.8896086578656082
4,200,6,0.6472937724563508,0.6348093136780619,0.6523609182639802,0.6364991520499075
4,201,6,0.6848376316140161,0.6725456650392232,0.6900195309365813,0.6743283308641139
4,202,3,0.9335193767294641,0.9446110491296338,0.9387653555126008,0.9475656273522937
4,203,6,0.8680113682969477,0.8549964397962242,0.8727748673549058,0.8566448767614361
4,204,3,0.9023690039301755,0.9133079887008932,0.9075929201908366,0.9162016454468649
4,205,8,0.8209362995287393,0.8200456765375748,0.8269128288542333,0.8204864317172564
4,206,3,0.8638105494203501,0.8781387650912791,0.869654024604074,0.8807268166289823
4,207,2,0.8392974453875013,0.8577221650359661,0.8442178126182398,0.8582615740750157
4,208,6,0.7772999506863698,0.7654600955285389,0.78297074871125,0.7674465371338215
4,209,2,0.9093702801594645,0.9270126665298903,0.913978217773888,0.9274952881749527
4,210,2,0.6831097683682401,0.7048101270522693,0.6890336721329504,0.7061275638287157
4,211,6,0.9615003859055378,0.9497128853372772,0.9672251357964115,0.9516900177040384
4,212,6,0.9006698639752813,0.8883868583389187,0.905865714539118,0.8900904581659574
4,213,6,0.8607749816503656,0.848550464948886,0.8660079282620927,0.8503240699364483
4,214,3,0.651405889086405,0.6609395151788107,0.6564350011425546,0.6640257546193631
4,215,3,0.774818114110758,0.7872911505798754,0.7803351118958517,0.7901004526090283
4,216,2,0.9073937266900884,0.9236052629105416,0.9112821605109502,0.9235933633315767
4,217,6,0.7855016513196915,0.7730113651178101,0.790556554841146,0.7747010380343795
4,218,6,0.8333990380122032,0.8205843491109874,0.8382112125062804,0.8222421646982525
4,219,2,0.8054225675357429,0.8206542921409437,0.8087194905452861,0.8204930521677056
4,220,4,0.8683398387131547,None,0.8740636121850685,None
4,221,6,0.8195941258325092,0.8056665206432001,0.8238510634649856,0.8073076115287563
4,222,6,0.9061570650540034,0.8946277890654812,0.9121714123187985,0.8968660985664769
4,223,6,0.8526735220357295,0.8409594626116643,0.8585137924657147,0.843016752311712
4,224,2,0.8779825381855062,0.8956949025202903,0.8826638325989506,0.8961558289041136
4,225,6,0.7715455696418303,0.7585898053285121,0.7763566097777357,0.7602416547323969
4,226,6,0.8177272740329045,0.8057123462963602,0.8232245967554945,0.8077160602683193
4,227,2,0.8255812076588427,0.8475041458607393,0.8313078776458269,0.848831900730886
4,228,2,0.9727146985881063,0.9919461781266818,0.9779035470177178,0.9927918840410825
4,229,4,0.8409916097376708,None,0.8457370721987445,None
4,230,6,0.779519196489673,0.7677695517975565,0.7852943937670034,0.7697794677957859
4,231,4,0.7776703753745551,None,0.7827770903571718,None
4,232,4,0.9690638918311834,None,0.9739827419592757,None
4,233,2,0.7277343011244284,0.7455387080465243,0.7323077315608089,0.746091219557286
4,234,3,0.7933733653464969,0.8043024761115873,0.7986226026599752,0.8072629221903362
4,235,6,0.8919176876252095,0.8790227840343334,0.8967493124274597,0.8806675978782437
4,236,9,0.7901920974456971,0.801407787239441,0.7954533010973819,0.805202509506671
4,237,3,0.8722500249043605,0.8815241594909082,0.87731197489245,0.8846103989314607
4,238,2,0.7058883165507268,0.7213892126248993,0.7093667663353926,0.7212415201500448
4,239,6,0.8527770298726409,0.8407674808586592,0.8582477016065013,0.8426372058301581
4,240,6,0.8561922006495024,0.8435024171267571,0.8611260733090376,0.8451725293006689
4,241,6,0.9117772232177686,0.8998690396729501,0.9173684825840382,0.9018423049555508
4,242,6,0.9568092431652531,0.9435161854862884,0.9613949517928404,0.9451483249831085
4,243,6,0.9662052530345591,0.9539855410844496,0.9714430043976563,0.9557328604818736
4,244,3,0.9855889047032633,0.9966603241698238,0.9909929300187059,0.9995666866586426
4,245,6,0.9904849789643322,0.978216543098398,0.9956740064116048,0.979963862495822
4,246,2,0.7719773422070375,0.7918249105171071,0.7772740563008256,0.79305975976132
4,247,3,0.9506924056797743,0.963441708076715,0.9563909999000089,0.9661141382254819
4,248,2,0.853024515892912,0.8722733896486261,0.8581201640857898,0.8732409759148254
4,249,6,0.8209091691101094,0.8086897218811657,0.8261699339997222,0.8105843138930027
5,250,2,0.7593664695550757,0.7822050012848223,0.7595761876678324,0.7820437613115843
5,251,3,0.8111727997061848,0.8257641728889382,0.8109286415865427,0.8286462961943535
