src,name,pred,dist_from_source,dist_from_pred,strict_dist_from_source,strict_dist_from_avg_pred
5,252,6,0.9368840643206227,0.9267759933404989,0.9365408735493475,0.9289233726671569
5,253,6,0.9367000333896272,0.9274680952449046,0.9364749075161853,0.9293979495450344
5,254,6,0.7703532038874243,0.7620893564523499,0.7704517908252058,0.7637251001602579
5,255,3,0.9773677798130507,0.9905358813027476,0.9774412746505732,0.9936192920547064
5,256,4,0.6916158637228023,0.6914667349753927,0.6920092449454387,0.6972011514998258
5,257,2,0.9303803342600645,0.9531275524943794,0.9304597823152108,0.9535886576630332
5,258,6,1.0224834626570214,1.013559966630993,1.0224024085150631,1.0153903191693985
5,259,6,0.7394763687244108,0.7290353461985717,0.7393197016958766,0.7312933061402305
5,260,3,0.8896179434432838,0.903743117267112,0.8896080150466332,0.9067691572096983
5,261,4,0.7489486036425319,0.7500774745274157,0.7487329693431093,0.75603853104883
5,262,3,0.8805700141111288,0.89610242370847,0.8804520858234355,0.8986794034505756
5,263,2,0.7266515746678692,0.7495244272843138,0.7267398746093932,0.7501101830819721
5,264,6,0.7535078467972767,0.7443925156376565,0.7532940590776889,0.7462565464592785
5,265,3,0.9695390881398112,0.9848322011245898,0.9691768572351975,0.9874432424764628
5,266,3,0.8760423614417618,0.8886463093924419,0.8761525919780979,0.8916714713888787
5,267,2,0.8292511036348174,0.851994464534755,0.8291645613835499,0.8533034710956713
5,268,2,0.8476101853521527,0.8705844391336086,0.8476333411422274,0.8713761328206715
5,269,6,0.8000089150892222,0.7914788988491921,0.8000518676685715,0.7931666334361012
5,270,6,0.9133253068544605,0.9038864543577176,0.9130096978997244,0.9058308536463642
5,271,3,0.9428208964273495,0.9582677532195873,0.9426033120839747,0.9608558047572906
5,272,3,0.8395891786240668,0.8532214239564553,0.8396283809711349,0.8562872985446184
5,273,6,0.9679961631609899,0.958938047672774,0.9678443094985596,0.9608067968801492
5,274,6,0.9313259871783544,0.9228673455795899,0.9313912460684151,0.9245569991421121
5,275,3,1.0006484502427782,1.0114960394327,1.0005355054912854,1.0141193931600476
5,276,3,0.885514804574143,0.8986564602716669,0.8855908319251284,0.9017265724939598
5,277,6,1.0118338041730226,1.00308259113811,1.0118166644292614,1.0048567523289762
5,278,3,0.9197418635195049,0.932890721192706,0.9198071224095656,0.935979349708493
5,279,3,0.9065647334564915,0.9221153583264083,0.9064683585925195,0.9246892016651209
5,280,6,0.9184888130831155,0.9104131888434779,0.9185372155293408,0.9120464516681182
5,281,8,0.8982056540098426,0.8992602824650078,0.8982288097999174,0.899438544900903
5,282,3,0.7691604699016921,0.7820833385432877,0.769273973498457,0.7851695779838401
5,283,6,0.7640176663126681,0.7531954834630881,0.7640382390504783,0.7554393742929619
5,284,3,0.901652929439706,0.9154585948644183,0.9016961559006518,0.9184726649254067
5,285,2,0.7816248404915882,0.8044834689892468,0.7817178954023802,0.805038012354828
5,286,6,0.9953314824134054,0.987192458360397,0.9953799246009112,0.9888245978572172
5,287,2,1.0879637914100044,1.1109390655426523,1.087963811371992,1.1119208800021738
5,288,6,0.9792890667554843,0.970995244674242,0.9793821216662764,0.9726387886889256
5,289,6,0.915621119989396,0.9071304563627507,0.9156549281306638,0.9088202947345962
5,290,4,0.8440229739002802,0.8476327323165833,0.8440339582356273,0.8528356580652598
5,291,3,0.8619616734673059,0.8726383200794032,0.8618488461133893,0.8751885420217214
5,292,6,1.0533434290101127,1.0452269951829578,1.0533854159389193,1.0468553732279702
5,293,6,0.8575949786711021,0.8471191271256941,0.8573877036611748,0.8493754963101878
5,294,6,0.8703762726173068,0.8621693567274917,0.8704909040748134,0.863814170571402
5,295,4,0.8090794106622639,0.8100646228281221,0.8089107117900767,0.8159420493763037
5,296,4,0.895695563492211,0.9005759913263773,0.8957836823788057,0.9053204717041581
5,297,3,0.8231275525668593,0.8381238414346797,0.8227256928680617,0.840810136153511
5,298,3,0.9784717456068961,0.9935711390723725,0.9780306317384202,0.9962774976808824
5,299,3,0.8688536757436509,0.8826053139816565,0.8688918175180333,0.8856711885698196
6,300,2,0.8058068539116157,0.8365471880666853,0.8074682685949703,0.8367195051152514
6,301,2,0.718906422612946,0.75011721001556,0.7205458128561872,0.7509297342745072
6,302,2,0.9011075573771734,0.9346712305653,0.9033668289120556,0.9360123616141323
6,303,3,0.742041258889941,0.7658459858500635,0.7438438771222877,0.7685455930392955
6,304,3,0.6822830965293463,0.7025582298790312,0.683924548153243,0.7054957553234154
6,305,6,0.8977982244009866,None,0.8994690530821003,None
6,306,2,0.8345587952290145,0.865565339181785,0.8362036090729248,0.8660658793858715
6,307,3,0.8747156356321568,0.8990317213171863,0.8767289936822067,0.9018379205287665
6,308,6,1.0211159495102322,None,1.0227713901230686,None
6,309,2,0.7946686359027524,0.8260065330479733,0.7963052730254958,0.8267604019999908
6,310,9,0.6850582283816777,0.7083629429691882,0.6868274292903038,0.7121613736173913
6,311,2,0.7627313453458839,0.7945109028098614,0.7645122242683442,0.795633007220033
6,312,3,1.0188425689387088,1.0390075084632997,1.0204840205626056,1.0419545949525464
6,313,4,0.8045053881701563,0.8160453118241549,0.8066984023320742,0.8220443421213304
6,314,2,0.794111572860885,0.8260586227963813,0.7959578844701696,0.8272816787028319
6,315,6,0.8326426682633894,None,0.834488979872674,None
6,316,4,0.7321385235157152,0.743620565704532,0.7343949152556775,0.7493043910986898
6,317,2,0.7382483703130731,0.7720663352512247,0.7405270745337589,0.7734604955455211
6,318,6,0.8758150625758674,None,0.8775047161383895,None
6,319,4,0.7154593441171357,0.7276559983392872,0.7172883892823734,0.7329491834190094
6,320,2,0.6500085454768225,0.681805964689147,0.6517122189074485,0.6830567573318262
6,321,6,0.765517241844492,None,0.7675515460377369,None
6,322,6,0.7390165128718138,None,0.7412195230062366,None
6,323,3,0.7752311807853687,0.7956947660065623,0.7768796177505806,0.7986959539263871
6,324,3,0.851910416547554,0.8751438254350603,0.8537067800174896,0.878107241617915
6,325,2,0.7031218936125185,0.7337590864975709,0.7047086691018762,0.7340735819133783
6,326,2,0.8718044466513959,0.9051200399819663,0.8740308622317912,0.9064291952634562
6,327,2,0.8211805192159147,0.8531147879859873,0.8229947730578147,0.8543199334824862
6,328,3,0.9003112319942659,0.9206739311154877,0.9019596689594778,0.9236160424795408
6,329,4,0.9368448130458376,0.9486773223095497,0.938797069059035,0.9543422457262523
6,330,3,0.9709209844723148,0.9917592530616446,0.9725567281802228,0.9948271006275782
6,331,2,0.8952005529149858,0.9269802272453944,0.8969198480303362,0.9281340501159434
6,332,3,0.953259772814846,0.9760894323678428,0.9550091700365897,0.9790148088838642
6,333,4,0.7537639096772466,0.765240097485048,0.7560120871521008,0.7710108768882264
6,334,6,0.9890199901391554,None,0.9908225574834546,None
6,335,2,0.7729409448925537,0.804141516399568,0.7745963855053901,0.8047678788510098
6,336,2,0.7927680386381439,0.8254931690035221,0.7948041316983279,0.8267952172751336
6,337,3,0.973910692481958,0.9949663176885011,0.975547429765534,0.9980504326367416
6,338,4,0.8009332293295586,0.8131040424498224,0.8027372262831136,0.8183933070253033
6,339,6,0.7997431835974851,None,0.801637775609322,None
6,340,6,0.8083710502516226,None,0.810576427313265,None
6,341,2,0.8699353563984289,0.9010714585263031,0.8715720936820048,0.9016166046288276
6,342,2,0.8824047478565546,0.9157895305090733,0.8846268745509747,0.91710756426329
6,343,6,0.8611345886347692,None,0.8627463015636181,None
6,344,3,0.8264220619166451,0.8452019067778735,0.8279919909337536,0.8479503549676402
6,345,6,0.6156099669137518,None,0.6168249694179053,None
6,346,2,0.8378942086101517,0.8700370936514901,0.8397901173956939,0.8712603836109452
6,347,2,0.8702562049657274,0.9017162423745049,0.871937650171219,0.9026325352932076
6,348,3,0.7062883104274817,0.7266707802100143,0.7079204499243019,0.7296321017319833
6,349,9,0.8395055339242674,0.8646967973791106,0.8414781026939977,0.8688623814923631
7,350,3,1.0357848945490389,1.0342120284179828,1.0379728525862504,1.0371458486246077
7,351,6,0.8091535014243618,0.7837659881360821,0.8097792076594033,0.785345168080255
7,352,6,0.8896631704358242,0.864344243867464,0.8906632107366477,0.8659763491672834
7,353,6,0.8696509721892198,0.8445935807722265,0.8710398078508206,0.8462293244801344
7,354,6,0.9186647834937958,0.8936611221497799,0.9201362929732113,0.8952973024151447
7,355,6,0.9112630332854224,0.8861041120062794,0.9125016822824819,0.8877559614101642
7,356,7,0.8165486768522214,None,0.8194525805184867,None
7,357,6,0.8355376074985088,0.8103597742592967,0.8367475746852051,0.8120012258831935
7,358,6,0.853808520323355,0.8290753330557266,0.8564856642594805,0.8310427445975961
7,359,6,0.8445056579723769,0.8192600750212762,0.8455994128182738,0.8208922145180964
7,360,3,1.06947502752746,1.0656458176003696,1.0710912764384375,1.0686777579371274
7,361,6,0.9957442104682297,0.970885188089353,0.9975008487194383,0.9725587964773137
7,362,6,0.8650033270716904,0.840275609054089,0.8676957687378035,0.842300144750368
7,363,2,0.9283411994090329,0.9355736339878149,0.9306365487616404,0.9367108321974342
7,364,6,0.9047090195560941,0.8797924670680288,0.9063238100595754,0.8814292043516048
7,365,3,1.024703384480972,1.020442853545518,1.0261475452800823,1.0234429407875787
7,366,6,0.9584884033145045,0.9337595708239235,0.9611465355808377,0.9357367031906847
7,367,3,0.8944961070163799,0.8886314843919934,0.8953858029198045,0.8914068284210153
7,368,9,0.8720296351563093,0.8705063398828088,0.8743308254148587,0.8742467347864249
7,369,3,0.7501317108497005,0.7469893395852694,0.7518682032475681,0.7500755790258218
7,370,3,0.8119454626075822,0.8059646279916421,0.8128066104800382,0.8087613685601873
7,371,6,0.8651900828663628,0.840408944797062,0.8672171490934915,0.8421482018513728
7,372,2,0.9873827861629252,0.9932847170207424,0.9887143821861173,0.9937477084814077
7,373,2,0.966741835689163,0.9736788358152353,0.9687916208756633,0.9746150272265481
7,374,6,0.8954938303111248,0.8710926405074417,0.8989390296590045,0.8734414665368035
7,375,3,0.8465568197077573,0.8440525413331841,0.8483866787726129,0.8470785812757704
7,376,2,0.8078222940316664,0.8159387687528579,0.8106597019936999,0.8172408170244694
7,377,6,0.78742420393678,0.7626221517093938,0.7893720496392689,0.7643118422337807
7,378,6,0.8022444137902767,0.7775250724080536,0.8051796099532567,0.7797463382111687
7,379,6,0.8437415510477422,0.8190132640502554,0.8466845561176797,0.8212515735512511
7,380,6,0.9978782952173333,0.9734824037659848,1.0012654063755235,0.9757601344635418
7,381,6,0.887649393332822,0.8628297831137672,0.889619380079921,0.864544008531027
7,382,2,0.9272367761744817,0.9348019200677982,0.9297499288444442,0.9360805999717172
7,383,6,0.8739352127502116,0.8492031834366855,0.8765672812266985,0.8512023952789036
7,384,9,0.948363791694419,0.9450409582350403,0.9499228901192964,0.9486967525235741
7,385,2,0.8074454294944644,0.8169095529231072,0.8108325406526546,0.8183392094713895
7,386,3,0.9811600116879617,0.9783616428901212,0.9831504619494353,0.98144505364208
7,387,2,0.8243954910997218,0.8320875430315482,0.8269913259475743,0.8333871292355184
7,388,2,0.8333021743928839,0.8391849338154316,0.8346145989808065,0.8396460389840854
7,389,3,0.9655794519177334,0.9638304517476115,0.9676080077662164,0.966768070178734
7,390,4,0.8756537749284234,0.8626396074398599,0.8784058220542192,0.8684672405064475
7,391,2,0.8246966729918768,0.830352988147979,0.8258511187939348,0.8308151509352797
7,392,2,0.8752391362957042,0.8830412945519583,0.8778854385388968,0.8843274893559396
7,393,7,0.7862837213824605,None,0.7885061826218589,None
7,394,3,0.909357466725055,0.9056744172822562,0.9109913374524012,0.9087541305089708
7,395,6,0.8581729759354744,0.8334449174321605,0.8609835751369133,0.8355277319191146
7,396,3,0.8606191166593362,0.8603206670570387,0.8631709605435844,0.8630857666541552
7,397,2,0.999064742481778,1.0078014932589667,1.002109110576157,1.0091195270131834
7,398,2,0.781483887963077,0.7872754762752265,0.7827051414406014,0.7877365814438804
7,399,3,1.004483470322839,1.0042675839947321,1.0070214534059687,1.006973942603242
8,400,3,0.8823905028743866,0.8941126140377662,0.8827815187783585,0.8971142186371317
8,401,6,0.9601533984537127,0.9493935517948842,0.9606050067137062,0.9515409311215421
8,402,2,0.9978836070415209,1.019988052154039,0.9982346620329476,1.0205125916386546
8,403,8,0.7505592971917849,None,0.7509885493880688,None
8,404,8,0.8411262214408453,None,0.8414512025433964,None
8,405,6,0.8870976265741319,0.877035123787465,0.8872843532770389,0.8789048487589639
8,406,6,0.8798905922802511,0.8712111501412245,0.8802963076122161,0.8728595871064364
8,407,2,0.8414619463069357,0.8635161609001898,0.84186114793971,0.8647948408041088
8,408,6,0.8630915344106143,0.8562838511233792,0.8634543807243631,0.8578112803953104
8,409,8,0.8719743699048195,None,0.8721761723627992,None
8,410,6,0.9674499851912515,0.9576669659500396,0.9676256312218925,0.9594142853474636
8,411,6,0.9101456084777055,0.8985032677883567,0.9106995776160716,0.9007305436197726
8,412,8,0.9036020647085934,None,0.9039401650030072,None
8,413,6,1.0884006603751004,1.0779083404914047,1.0888191093022783,1.079931120557319
8,414,8,0.6645774426970092,None,0.6647802962398259,None
8,415,3,0.8133650299234887,0.8243717448253562,0.8137503079490784,0.8264045896798571
8,416,6,0.8856447551490874,0.8762504448630182,0.8858904510437355,0.8779402832348637
8,417,8,0.9944384733976221,None,0.9948081880261839,None
8,418,6,0.8769030771186408,0.8677989584630552,0.8772228908215425,0.8694356957466312
8,419,8,0.9419685692805615,None,0.9421587872207624,None
8,420,6,0.8430238091171134,0.8341825170990091,0.8433902846712442,0.8358273309429194
8,421,2,0.884407588312115,0.9063643866222719,0.8846159747259321,0.9071628433701449
8,422,6,0.7786154697755592,0.7687405451634106,0.7787801459322168,0.7705172758732601
8,423,2,0.9271635863246956,0.9492680314372137,0.9275146413161224,0.9497925709218293
8,424,6,0.8798409247901873,0.8701267843330527,0.8800326230094129,0.8718741037304767
8,425,2,0.8235393817626573,0.8455103587605208,0.8237702086558443,0.8461632785736697
8,426,6,0.8429570354860516,0.8321507302662496,0.8434319248895576,0.8343084230590989
8,427,9,0.8115027874350744,0.825637757561708,0.8118864334197156,0.8294581745822143
8,428,6,0.7191788611844459,0.7103013108722109,0.7195299161758726,0.7119531602760958
8,429,9,0.9090779171019676,0.923505261486298,0.909517619712517,0.9274600951589491
8,430,2,0.8438159211731318,0.8657399593677155,0.8439939068024955,0.8668069816064303
8,431,6,0.7795292842795334,0.77054189280787,0.7798467360028667,0.7721869414323805
8,432,6,0.8561596481762308,0.8447879152808184,0.8565888646766666,0.8470143308612137
8,433,9,0.9632413975341478,0.9755368820883632,0.9636706497304317,0.9783387395195859
8,434,6,0.7911201246183737,0.7816793297525066,0.7912848716428584,0.783336781891137
8,435,6,0.8798056266546155,0.8718763372299065,0.8802347649094031,0.8734791788282905
8,436,2,0.8889102648240623,0.9109262435324581,0.8891854069411806,0.911541407703055
8,437,3,1.0021796660635118,1.0148522971391856,1.0023814685214916,1.0178783370817719
8,438,8,1.0353840383636452,None,1.0356639565503087,None
8,439,6,0.935730415893886,0.9260307966328867,0.9359103138486375,0.9277517945697014
8,440,2,0.777302965737988,0.7994842611300896,0.7776786687634285,0.7999478844494661
8,441,6,0.7938860746903629,0.7860207904404604,0.7943152972152916,0.7875870700209475
8,442,6,0.8334097383185508,0.8234823863136,0.8335739654322083,0.8252908622302471
8,443,2,0.9680280600250626,0.9909614404148215,0.9684515358240446,0.9909213516260138
8,444,2,0.9860317959914937,1.008228044771613,0.9864121768319478,1.0086891499402668
8,445,6,0.9591869832261182,0.9491513920529826,0.9594275377253894,0.9509977036622672
8,446,4,0.6798408247234988,0.6816926337151585,0.6800624624023612,0.6871853130380146
8,447,2,0.8915219969394457,0.913561872366472,0.8918181073186702,0.9141476281641303
8,448,2,0.863546553259539,0.8856891001901204,0.864021442663045,0.8869911484617319
8,449,8,0.9433774707022167,None,0.9437495484963279,None
9,450,9,0.718108417017902,None,0.7212612936527876,None
9,451,2,0.8357105990612581,0.8446367676385762,0.8394356347967005,0.8456005410992589
9,452,9,0.8352587346950031,None,0.8379337803340832,None
9,453,9,0.7783255243884923,None,0.7822679576174778,None
9,454,3,0.997892336714358,0.9977278332441699,1.001619386260245,1.0007538731867562
9,455,3,0.8736897831804527,0.8735228497732521,0.877406558463008,0.8765887243614152
9,456,8,0.7865859106195785,0.7711031311905572,0.790687918812182,0.7715003415101478
9,457,6,0.9730269073897944,0.9522370944023635,0.9761018644703654,0.9538654724473759
9,458,6,0.9467548643392547,0.9247851246286984,0.9504218749530082,0.9264491476846501
9,459,8,0.7762081071525699,0.7634501482968972,0.7799080864399457,0.7636519507548769
9,460,3,0.8888763568693321,0.8887363566416013,0.8926953143618448,0.8915702660467169
9,461,2,0.8664214833939354,0.8757558293808074,0.87010227368188,0.8764682430404491
9,462,6,0.8846800008459468,0.8629468457511678,0.8883144955252646,0.8646253466094436
9,463,2,0.847650031929561,0.8567886223950154,0.8513663581109085,0.8576139908291793
9,464,1,0.8668595024498131,0.8666811609450633,0.870695335652897,0.8681784597073943
9,465,6,1.0368084372889825,1.012180857375398,1.04063654790707,1.0141140121954209
9,466,2,0.8986085140013529,0.9081600741858438,0.902316860116116,0.9087921788230346
9,467,9,0.9355047698682029,None,0.9391145352265085,None
9,468,1,0.980568002723885,0.9818103165651451,0.9837967808825852,0.9823458670409764
9,469,6,0.8874795147697796,0.8630336505006255,0.8913152124945327,0.8650098910678139
9,470,9,0.8496027355522529,None,0.8534685075455855,None
9,471,9,0.8488765050838083,None,0.8519972644776317,None
9,472,6,0.8450145675124077,0.8226366553981563,0.8486992829757583,0.8243264937700019
9,473,2,0.8610867061288445,0.8713813651540931,0.8638964222927825,0.8716516055908983
9,474,2,0.8514683400481999,0.8599635089525464,0.8553191837555687,0.8608536568817158
9,475,2,0.7564513080196775,0.7647404016936434,0.7602717250401838,0.7659030639504749
9,476,3,0.9171762810128712,0.9170303605130528,0.9209747116610743,0.9199240172590244
9,477,9,0.9837541881279321,None,0.9868358514295323,None
9,478,6,0.912448811383797,0.8911349207445767,0.916091575596397,0.8927867701484615
9,479,6,1.0127440335418214,0.9903862000583388,1.0164386915139403,0.9920845405903833
9,480,9,0.7457239553050385,None,0.7499314509714168,None
9,481,2,0.7210238160841982,0.730834191801705,0.7244689040680896,0.7313189319436901
9,482,3,0.8425046131280851,0.8423646129003544,0.8463507345643393,0.8451803421903215
9,483,9,0.9520652064966271,None,0.9558516538172626,None
9,484,9,0.858940294799936,None,0.8626570700824914,None
9,485,6,0.8439370901242,0.8229931121968832,0.8470590577926487,0.8246214902418956
9,486,2,0.9490673363422957,0.9590920481796275,0.9521993986015787,0.9595213402131435
9,487,6,0.9283969106613768,0.9039839779002534,0.932217327681883,0.9059846082922718
9,488,2,0.939710935150309,0.9485980047395728,0.9434589840702969,0.9495224483315141
9,489,6,1.0270571282990204,1.0046500354765442,1.0307739035815757,1.0063398738483897
9,490,6,0.9004211881060655,0.8790476554818554,0.9040074827676108,0.8806995048857402
9,491,6,0.9958017515812685,0.9681259278807772,1.0000292160260074,0.9703847079392744
9,492,3,0.9840199490517989,0.983687668139936,0.9876424128769941,0.9867730885986994
9,493,6,0.8218126921738076,0.7972028538388543,0.8257300044315343,0.7991985869584255
9,494,3,0.9281107180138051,0.926482714319711,0.9298178300802746,0.9282945164295633
9,495,3,0.9262913730053128,0.9261260823638224,0.9300317679089289,0.929127035852293
9,496,9,0.9021173264786739,None,0.9061635440834834,None
9,497,6,0.80853557079854,0.787352521565964,0.8118519914319222,0.7889939731898608
9,498,3,0.959016525810739,0.9588195354226343,0.9627012412740896,0.9618991051092571
9,499,2,0.8476577783821995,0.8555830478073858,0.8515001181249318,0.8568689440933781
